"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2574","Test quantity simulation by adding same product multiple times","DemoblazeTestSuite","Wed Aug 20 22:11:06 GMT-05:00 2025","broken","Wed Aug 20 22:11:08 GMT-05:00 2025","com.demoblaze.tests.ExtendedTest","ExtendedTests","com.demoblaze.tests.ExtendedTest","testQuantitySimulation"
"","33","Test partial profile updates","DemoblazeTestSuite","Wed Aug 20 22:10:34 GMT-05:00 2025","passed","Wed Aug 20 22:10:34 GMT-05:00 2025","com.demoblaze.tests.ProfileTest","ProfileTests","com.demoblaze.tests.ProfileTest","testPartialProfileUpdate"
"","185","Verify profile changes persist between page reloads","DemoblazeTestSuite","Wed Aug 20 22:10:35 GMT-05:00 2025","passed","Wed Aug 20 22:10:35 GMT-05:00 2025","com.demoblaze.tests.ProfileTest","ProfileTests","com.demoblaze.tests.ProfileTest","testProfilePersistence"
"","92","Verify that required categories exist","DemoblazeTestSuite","Wed Aug 20 22:10:04 GMT-05:00 2025","passed","Wed Aug 20 22:10:04 GMT-05:00 2025","com.demoblaze.tests.CategoryTest","CategoryTests","com.demoblaze.tests.CategoryTest","testCategoriesExist"
"","2262","Add same product twice and validate total update","DemoblazeTestSuite","Wed Aug 20 22:11:08 GMT-05:00 2025","broken","Wed Aug 20 22:11:11 GMT-05:00 2025","com.demoblaze.tests.ExtendedTest","ExtendedTests","com.demoblaze.tests.ExtendedTest","testSameProductTwiceValidation"
"","2399","Verify product details are maintained through purchase flow","DemoblazeTestSuite","Wed Aug 20 22:10:17 GMT-05:00 2025","failed","Wed Aug 20 22:10:19 GMT-05:00 2025","com.demoblaze.tests.PurchaseTest","PurchaseTests","com.demoblaze.tests.PurchaseTest","testProductDetailsConsistency"
"","614","Verify login modal can be opened and closed","DemoblazeTestSuite","Wed Aug 20 22:09:50 GMT-05:00 2025","passed","Wed Aug 20 22:09:51 GMT-05:00 2025","com.demoblaze.tests.LoginTest","LoginTests","com.demoblaze.tests.LoginTest","testLoginModalInteraction"
"","2317","Add multiple products to cart and verify total","DemoblazeTestSuite","Wed Aug 20 22:10:14 GMT-05:00 2025","broken","Wed Aug 20 22:10:17 GMT-05:00 2025","com.demoblaze.tests.PurchaseTest","PurchaseTests","com.demoblaze.tests.PurchaseTest","testMultipleProductsPurchase"
"","505","Test profile data persistence across browser sessions (simulated)","DemoblazeTestSuite","Wed Aug 20 22:10:35 GMT-05:00 2025","passed","Wed Aug 20 22:10:36 GMT-05:00 2025","com.demoblaze.tests.ProfileTest","ProfileTests","com.demoblaze.tests.ProfileTest","testProfileSessionPersistence"
"","10974","Verify successful login with valid credentials","DemoblazeTestSuite","Wed Aug 20 22:09:51 GMT-05:00 2025","passed","Wed Aug 20 22:10:02 GMT-05:00 2025","com.demoblaze.tests.LoginTest","LoginTests","com.demoblaze.tests.LoginTest","testValidLogin"
"","1311","Verify categories show different products","DemoblazeTestSuite","Wed Aug 20 22:10:04 GMT-05:00 2025","failed","Wed Aug 20 22:10:06 GMT-05:00 2025","com.demoblaze.tests.CategoryTest","CategoryTests","com.demoblaze.tests.CategoryTest","testCategoriesShowUniqueProducts"
"","11728","Verify login failure with invalid credentials","DemoblazeTestSuite","Wed Aug 20 22:09:38 GMT-05:00 2025","passed","Wed Aug 20 22:09:50 GMT-05:00 2025","com.demoblaze.tests.LoginTest","LoginTests","com.demoblaze.tests.LoginTest","testInvalidLogin"
"","692","Verify all categories have minimum expected products","DemoblazeTestSuite","Wed Aug 20 22:10:08 GMT-05:00 2025","passed","Wed Aug 20 22:10:08 GMT-05:00 2025","com.demoblaze.tests.CategoryTest","CategoryTests","com.demoblaze.tests.CategoryTest","testMinimumProductRequirement"
"","2909","Verify checkout without products shows validation","DemoblazeTestSuite","Wed Aug 20 22:10:52 GMT-05:00 2025","failed","Wed Aug 20 22:10:55 GMT-05:00 2025","com.demoblaze.tests.ExtendedTest","ExtendedTests","com.demoblaze.tests.ExtendedTest","testCheckoutWithoutProducts"
"","703","Verify each category shows correct products","DemoblazeTestSuite","Wed Aug 20 22:10:07 GMT-05:00 2025","passed","Wed Aug 20 22:10:08 GMT-05:00 2025","com.demoblaze.tests.CategoryTest","CategoryTests","com.demoblaze.tests.CategoryTest","testCategoryProductsDisplay"
"","795","Verify login with empty credentials","DemoblazeTestSuite","Wed Aug 20 22:09:37 GMT-05:00 2025","passed","Wed Aug 20 22:09:38 GMT-05:00 2025","com.demoblaze.tests.LoginTest","LoginTests","com.demoblaze.tests.LoginTest","testEmptyCredentialsLogin"
"","13457","Test cart operations and validations","DemoblazeTestSuite","Wed Aug 20 22:10:38 GMT-05:00 2025","broken","Wed Aug 20 22:10:51 GMT-05:00 2025","com.demoblaze.tests.ExtendedTest","ExtendedTests","com.demoblaze.tests.ExtendedTest","testCartOperations"
"","10857","Test edge cases and error handling","DemoblazeTestSuite","Wed Aug 20 22:10:55 GMT-05:00 2025","broken","Wed Aug 20 22:11:05 GMT-05:00 2025","com.demoblaze.tests.ExtendedTest","ExtendedTests","com.demoblaze.tests.ExtendedTest","testEdgeCasesAndErrorHandling"
"","554","Test profile data validation and error handling","DemoblazeTestSuite","Wed Aug 20 22:10:34 GMT-05:00 2025","broken","Wed Aug 20 22:10:35 GMT-05:00 2025","com.demoblaze.tests.ProfileTest","ProfileTests","com.demoblaze.tests.ProfileTest","testProfileDataValidation"
"","208","Test complete profile lifecycle","DemoblazeTestSuite","Wed Aug 20 22:10:35 GMT-05:00 2025","passed","Wed Aug 20 22:10:35 GMT-05:00 2025","com.demoblaze.tests.ProfileTest","ProfileTests","com.demoblaze.tests.ProfileTest","testProfileLifecycle"
"","2999","Complete purchase flow - add product to cart and checkout","DemoblazeTestSuite","Wed Aug 20 22:10:11 GMT-05:00 2025","failed","Wed Aug 20 22:10:14 GMT-05:00 2025","com.demoblaze.tests.PurchaseTest","PurchaseTests","com.demoblaze.tests.PurchaseTest","testCompletePurchaseFlow"
"","1384","Verify category navigation and product count consistency","DemoblazeTestSuite","Wed Aug 20 22:10:06 GMT-05:00 2025","failed","Wed Aug 20 22:10:07 GMT-05:00 2025","com.demoblaze.tests.CategoryTest","CategoryTests","com.demoblaze.tests.CategoryTest","testCategoryNavigationConsistency"
"","12729","Test purchase with different product categories","DemoblazeTestSuite","Wed Aug 20 22:10:19 GMT-05:00 2025","broken","Wed Aug 20 22:10:32 GMT-05:00 2025","com.demoblaze.tests.PurchaseTest","PurchaseTests","com.demoblaze.tests.PurchaseTest","testPurchaseFromDifferentCategories"
